Kdy,Teplota,Vlhkost
2017-04-02 21:34:52,8,
2017-04-02 21:44:52,7.9,
2017-04-02 21:54:52,8,
2017-04-02 22:04:52,8.3,
2017-04-02 22:14:52,8.9,
2017-04-02 22:24:52,9,
2017-04-02 22:34:52,8.2,
2017-04-02 22:44:52,8.1,
2017-04-02 22:54:52,7.7,
2017-04-02 23:04:52,7.4,
2017-04-02 23:14:52,7.2,
2017-04-02 23:24:52,7.2,
2017-04-02 23:34:52,8.1,
2017-04-02 23:44:52,7.6,
2017-04-02 23:54:52,7.3,
2017-04-03 00:04:52,7,
2017-04-03 00:14:52,6.8,
2017-04-03 00:24:52,6.8,
2017-04-03 00:34:52,7.4,
2017-04-03 00:44:52,8.6,
2017-04-03 00:54:52,8.7,
2017-04-03 01:04:52,9,
2017-04-03 01:14:52,9.9,
2017-04-03 01:24:52,9.7,
2017-04-03 01:34:52,9.2,
2017-04-03 01:44:52,8.8,
2017-04-03 01:54:52,8.6,
2017-04-03 02:04:52,8.7,
2017-04-03 02:14:51,8.8,
2017-04-03 02:24:51,8.9,
2017-04-03 02:34:51,9.6,
2017-04-03 02:42:32,9.9,
2017-04-03 02:53:01,9.4,
2017-04-03 03:04:52,9.7,
2017-04-03 03:14:52,9.5,
2017-04-03 03:24:52,9.4,
2017-04-03 03:34:52,10.1,
2017-04-03 03:44:52,9.6,
2017-04-03 03:54:52,9.7,
2017-04-03 04:04:52,10.2,
2017-04-03 04:14:52,9.5,
2017-04-03 04:24:52,9.9,
2017-04-03 04:34:52,9.6,
2017-04-03 04:44:52,9.1,
2017-04-03 04:54:52,8.3,
2017-04-03 05:04:52,8.7,
2017-04-03 05:14:52,8.3,
2017-04-03 05:24:52,8.3,
2017-04-03 05:34:52,7.7,
2017-04-03 05:44:51,8.4,
2017-04-03 05:54:51,8.6,
2017-04-03 06:04:51,8.3,
2017-04-03 06:14:51,8.7,
2017-04-03 06:24:52,9,
2017-04-03 06:34:52,8.7,
2017-04-03 06:44:52,9,
2017-04-03 06:54:52,9.2,
2017-04-03 07:04:52,9.5,
2017-04-03 07:14:52,10.6,
2017-04-03 07:24:52,10.7,
2017-04-03 07:34:52,11.2,
2017-04-03 07:44:53,11.3,
2017-04-03 07:54:57,11.5,
2017-04-03 08:04:52,11.8,
2017-04-03 08:14:52,12,
2017-04-03 08:24:52,12.3,
2017-04-03 08:34:52,12.6,
2017-04-03 08:44:52,13.1,
2017-04-03 08:54:52,13.3,
2017-04-03 09:04:52,13.3,
2017-04-03 09:14:52,13.5,
2017-04-03 09:24:51,14.3,
2017-04-03 09:34:51,14.3,
2017-04-03 09:44:51,15,
2017-04-03 09:54:51,15,
2017-04-03 09:59:51,15.4,
2017-04-03 10:04:51,15.6,
2017-04-03 10:09:52,15.5,
2017-04-03 10:14:51,15.7,
2017-04-03 10:19:51,15.8,
2017-04-03 10:24:51,16.2,
2017-04-03 10:29:51,16.3,
2017-04-03 10:34:52,16.3,
2017-04-03 10:39:52,16.1,
2017-04-03 10:44:53,16.4,
2017-04-03 10:49:52,16.4,
2017-04-03 10:54:52,16.6,
2017-04-03 10:59:52,16.6,
2017-04-03 11:04:52,16.9,
2017-04-03 11:09:52,16.6,
2017-04-03 11:14:52,16.7,
2017-04-03 11:19:52,17.2,
2017-04-03 11:24:52,16.9,
2017-04-03 11:29:52,17.1,
2017-04-03 11:34:52,17.9,
2017-04-03 11:39:53,18.6,
2017-04-03 11:44:52,19.3,
2017-04-03 11:49:53,19.1,
2017-04-03 11:54:52,18.7,
2017-04-03 11:59:52,17.9,
2017-04-03 12:04:52,17.7,
2017-04-03 12:09:52,18.6,
2017-04-03 12:14:52,18.1,
2017-04-03 12:19:52,18.2,
2017-04-03 12:24:52,19.1,
2017-04-03 12:29:52,18.8,
2017-04-03 12:34:52,19.5,
2017-04-03 12:39:52,18.8,
2017-04-03 12:44:52,18.7,
2017-04-03 12:49:52,18.3,
2017-04-03 12:54:53,18.2,
2017-04-03 12:59:52,18.3,
2017-04-03 13:04:51,18.4,
2017-04-03 13:09:51,18.3,
2017-04-03 13:14:51,18.2,
2017-04-03 13:19:51,18.5,
2017-04-03 13:24:51,18.5,
2017-04-03 13:29:51,18.6,
2017-04-03 13:34:51,18.4,
2017-04-03 13:39:53,18.3,
2017-04-03 13:44:51,19,
2017-04-03 13:49:51,18.7,
2017-04-03 13:54:51,18.1,
2017-04-03 13:59:51,18.4,
2017-04-03 14:04:51,18.4,
2017-04-03 14:09:51,18.3,
2017-04-03 14:14:51,17.8,
2017-04-03 14:19:51,17.6,
2017-04-03 14:24:52,18.1,
2017-04-03 14:29:52,17.4,
2017-04-03 14:34:52,17.3,
2017-04-03 14:39:52,17.6,
2017-04-03 14:44:52,17.2,
2017-04-03 14:49:52,17.1,
2017-04-03 14:54:52,17.3,
2017-04-03 14:59:52,17.4,
2017-04-03 15:04:52,17.5,
2017-04-03 15:09:52,17.5,
2017-04-03 15:14:52,17.6,
2017-04-03 15:19:52,18.2,
2017-04-03 15:24:52,18.2,
2017-04-03 15:29:52,17.9,
2017-04-03 15:34:52,17.9,
2017-04-03 15:39:52,18.1,
2017-04-03 15:44:52,17.9,
2017-04-03 15:49:52,17.8,
2017-04-03 15:54:52,17.7,
2017-04-03 15:59:52,17.3,
2017-04-03 16:04:52,16.9,
2017-04-03 16:09:52,17.3,
2017-04-03 16:14:52,16.9,
2017-04-03 16:19:52,16.7,
2017-04-03 16:24:52,16.7,
2017-04-03 16:29:52,16.6,
2017-04-03 16:34:53,16.8,
2017-04-03 16:39:51,16.9,
2017-04-03 16:44:51,16.7,
2017-04-03 16:49:51,16.8,
2017-04-03 16:54:51,17.1,
2017-04-03 16:59:51,17.4,
2017-04-03 17:04:51,17.5,
2017-04-03 17:09:51,17.1,
2017-04-03 17:14:51,16.8,
2017-04-03 17:19:51,16.7,
2017-04-03 17:24:51,16.7,
2017-04-03 17:29:51,16.2,
2017-04-03 17:34:51,16,
2017-04-03 17:39:52,15.6,
2017-04-03 17:44:51,15.1,
2017-04-03 17:54:51,14.7,
2017-04-03 18:04:51,14.8,
2017-04-03 18:14:52,14.6,
2017-04-03 18:24:52,14.1,
2017-04-03 18:34:52,13.5,
2017-04-03 18:44:52,13,
2017-04-03 18:54:52,12.7,
2017-04-03 19:04:52,12.6,
2017-04-03 19:14:52,12.4,
2017-04-03 19:24:52,12.1,
2017-04-03 19:34:52,12,
2017-04-03 19:44:53,11.8,
2017-04-03 19:54:52,11.6,
2017-04-03 20:04:52,11.2,
2017-04-03 20:14:52,11.1,
2017-04-03 20:24:52,10.8,
2017-04-03 20:34:51,10.6,
2017-04-03 20:44:51,10.4,
2017-04-03 20:54:51,10.3,
2017-04-03 21:04:52,10.1,
2017-04-03 21:14:52,9.6,
2017-04-03 21:24:51,9.9,
2017-04-03 21:34:51,10.1,
2017-04-03 21:44:51,9.9,
2017-04-03 21:54:51,9.8,
2017-04-03 22:04:52,10,
2017-04-03 22:14:51,9.6,
2017-04-03 22:24:52,9.5,
2017-04-03 22:34:52,9.4,
2017-04-03 22:44:52,9.3,
2017-04-03 22:54:52,8.7,
2017-04-03 23:04:52,8.8,
2017-04-03 23:14:52,8.1,
2017-04-03 23:24:51,8.3,
2017-04-03 23:34:51,7.9,
2017-04-03 23:44:51,7.8,
2017-04-03 23:54:51,7.3,
2017-04-04 00:04:51,7.4,
2017-04-04 00:14:51,7.3,
2017-04-04 00:24:51,7.5,
2017-04-04 00:34:51,7.6,
2017-04-04 00:44:52,7.9,
2017-04-04 00:54:51,8.1,
2017-04-04 01:04:51,8.5,
2017-04-04 01:14:51,8.3,
2017-04-04 01:24:51,8.1,
2017-04-04 01:34:52,8.1,
2017-04-04 01:44:52,8.2,
2017-04-04 01:54:52,8.3,
2017-04-04 02:04:52,8.2,
2017-04-04 02:14:52,8.1,
2017-04-04 02:24:52,8.1,
2017-04-04 02:34:52,8.3,
2017-04-04 02:41:58,8.2,
2017-04-04 02:52:34,8.7,
2017-04-04 03:04:51,8.5,
2017-04-04 03:14:51,8.2,
2017-04-04 03:24:51,8.1,
2017-04-04 03:34:51,8,
2017-04-04 03:44:51,8,
2017-04-04 03:54:51,7.6,
2017-04-04 04:04:51,7.2,
2017-04-04 04:14:51,7.4,
2017-04-04 04:24:51,7.3,
2017-04-04 04:34:51,7.4,
2017-04-04 04:44:51,7.1,
2017-04-04 04:54:51,7.1,
2017-04-04 05:04:51,7.1,
2017-04-04 05:14:51,6.7,
2017-04-04 05:24:52,6.6,
2017-04-04 05:34:52,7.1,
2017-04-04 05:44:52,7.3,
2017-04-04 05:54:52,7.1,
2017-04-04 06:04:52,7.8,
2017-04-04 06:14:52,7.9,
2017-04-04 06:24:52,8.3,
2017-04-04 06:34:51,8.4,
2017-04-04 06:44:51,8.6,
2017-04-04 06:54:51,8.7,
2017-04-04 07:04:51,8.9,
2017-04-04 07:14:51,9.1,
2017-04-04 07:24:51,9.4,
2017-04-04 07:34:51,9.8,
2017-04-04 07:44:53,10.5,
2017-04-04 07:54:51,11.1,
2017-04-04 08:04:51,10.5,
2017-04-04 08:14:51,11,
2017-04-04 08:24:51,11.3,
2017-04-04 08:34:51,11.7,
2017-04-04 08:44:51,11.9,
2017-04-04 08:54:51,13.1,
2017-04-04 09:04:51,12.6,
2017-04-04 09:14:51,13.1,
2017-04-04 09:24:51,14,
2017-04-04 09:34:51,14.1,
2017-04-04 09:44:51,14,
2017-04-04 09:54:51,14,
2017-04-04 10:04:51,13.6,
2017-04-04 10:14:52,13.4,
2017-04-04 10:24:52,13.4,
2017-04-04 10:34:52,13.1,
2017-04-04 10:44:52,13.3,
2017-04-04 10:54:51,13.5,
2017-04-04 11:04:51,13.9,
2017-04-04 11:14:51,13.6,
2017-04-04 11:24:51,14,
2017-04-04 11:34:51,13.9,
2017-04-04 11:44:51,14.2,
2017-04-04 11:54:51,14.2,
2017-04-04 12:04:51,14.5,
2017-04-04 12:14:51,14.7,
2017-04-04 12:19:51,15.6,
2017-04-04 12:24:51,15.4,
2017-04-04 12:29:51,15.7,
2017-04-04 12:34:51,15.6,
2017-04-04 12:39:51,15.7,
2017-04-04 12:44:51,15.7,
2017-04-04 12:49:51,15.4,
2017-04-04 12:54:51,15.4,
2017-04-04 13:04:51,15.1,
2017-04-04 13:14:51,14.9,
2017-04-04 13:24:51,15.3,
2017-04-04 13:29:51,15.6,
2017-04-04 13:34:51,15.1,
2017-04-04 13:44:51,15.7,
2017-04-04 13:49:51,16,
2017-04-04 13:54:52,15.8,
2017-04-04 13:59:52,15.4,
2017-04-04 14:04:52,15.3,
2017-04-04 14:09:52,15.7,
2017-04-04 14:14:52,15.6,
2017-04-04 14:19:52,15.7,
2017-04-04 14:24:51,15.9,
2017-04-04 14:29:51,15.9,
2017-04-04 14:34:51,16.1,
2017-04-04 14:39:51,16,
2017-04-04 14:44:51,16.2,
2017-04-04 14:49:51,15.9,
2017-04-04 14:54:51,15.7,
2017-04-04 14:59:51,15.6,
2017-04-04 15:04:51,15.9,
2017-04-04 15:09:51,16.3,
2017-04-04 15:14:51,16.1,
2017-04-04 15:19:51,16.3,
2017-04-04 15:24:51,16.1,
2017-04-04 15:29:51,16,
2017-04-04 15:34:51,16.3,
2017-04-04 15:39:51,16.2,
2017-04-04 15:44:51,16.2,
2017-04-04 15:49:51,16.1,
2017-04-04 15:54:51,15.8,
2017-04-04 15:59:51,16,
2017-04-04 16:04:51,16,
2017-04-04 16:09:51,15.9,
2017-04-04 16:14:51,15.7,
2017-04-04 16:19:51,15.9,
2017-04-04 16:24:51,15.7,
2017-04-04 16:29:51,15.8,
2017-04-04 16:34:51,15.5,
2017-04-04 16:39:51,15.5,
2017-04-04 16:44:51,15.5,
2017-04-04 16:49:51,15.5,
2017-04-04 16:54:51,15.1,
2017-04-04 17:04:51,14.8,
2017-04-04 17:14:51,14.5,
2017-04-04 17:24:51,14.5,
2017-04-04 17:34:51,14.5,
2017-04-04 17:44:51,14,
2017-04-04 17:54:52,13.7,
2017-04-04 18:04:52,13.4,
2017-04-04 18:14:51,13.3,
2017-04-04 18:24:51,13.1,
2017-04-04 18:34:51,12.8,
2017-04-04 18:44:51,12.6,
2017-04-04 18:54:51,12.4,
2017-04-04 19:04:51,12.3,
2017-04-04 19:14:51,11.9,
2017-04-04 19:24:51,11.7,
2017-04-04 19:34:51,11.6,
2017-04-04 19:44:51,11.3,
2017-04-04 19:54:51,11.3,
2017-04-04 20:04:51,11.3,
2017-04-04 20:14:51,11.4,
2017-04-04 20:24:51,11.4,
2017-04-04 20:34:51,11.1,
2017-04-04 20:44:51,10.9,
2017-04-04 20:54:51,10.9,
2017-04-04 21:04:51,11,
2017-04-04 21:14:51,11.1,
2017-04-04 21:24:51,10.9,
2017-04-04 21:34:51,10.8,
2017-04-04 21:44:51,10.6,
2017-04-04 21:54:51,10.4,
2017-04-04 22:04:51,10.5,
2017-04-04 22:14:51,10.3,
2017-04-04 22:24:51,9.8,
2017-04-04 22:34:51,9.9,
2017-04-04 22:44:51,9.9,
2017-04-04 22:54:51,9.9,
2017-04-04 23:04:51,9.8,
2017-04-04 23:14:51,9.8,
2017-04-04 23:24:51,9.9,
2017-04-04 23:34:51,10,
2017-04-04 23:44:51,9.5,
2017-04-04 23:54:51,9.6,
2017-04-05 00:04:51,9.6,
2017-04-05 00:14:51,9.6,
2017-04-05 00:24:51,9.7,
2017-04-05 00:34:51,9.8,
2017-04-05 00:44:51,9.6,
2017-04-05 00:54:50,9.5,
2017-04-05 01:04:50,9.2,
2017-04-05 01:14:51,9.1,
2017-04-05 01:24:51,8.9,
2017-04-05 01:34:51,8.7,
2017-04-05 01:44:51,8.8,
2017-04-05 01:54:51,8.7,
2017-04-05 02:04:51,8.7,
2017-04-05 02:14:51,8.5,
2017-04-05 02:24:51,8.6,
2017-04-05 02:34:52,8.5,
2017-04-05 02:42:32,8.6,
2017-04-05 02:53:27,8.4,
2017-04-05 03:04:51,8.2,
2017-04-05 03:14:51,8,
2017-04-05 03:24:51,7.8,
2017-04-05 03:34:51,7.8,
2017-04-05 03:44:51,7.7,
2017-04-05 03:54:51,7.8,
2017-04-05 04:04:51,7.7,
2017-04-05 04:14:51,7.7,
2017-04-05 04:24:51,7.7,
2017-04-05 04:34:50,7.8,
2017-04-05 04:44:51,7.8,
2017-04-05 04:54:50,8.3,
2017-04-05 05:04:51,8.3,
2017-04-05 05:14:51,8.3,
2017-04-05 05:24:51,8.1,
2017-04-05 05:34:51,8.2,
2017-04-05 05:44:51,8.1,
2017-04-05 05:54:51,8.2,
2017-04-05 06:04:51,8.1,
2017-04-05 06:14:51,7.9,
2017-04-05 06:24:51,8.1,
2017-04-05 06:34:51,8.1,
2017-04-05 06:44:51,8,
2017-04-05 06:54:51,8.1,
2017-04-05 07:04:51,8.3,
2017-04-05 07:14:51,8.5,
2017-04-05 07:24:51,8.6,
2017-04-05 07:34:50,8.8,
2017-04-05 07:44:50,8.9,
2017-04-05 07:54:50,8.9,
2017-04-05 08:04:53,9.3,
2017-04-05 08:14:51,9,
2017-04-05 08:24:51,9.1,
2017-04-05 08:34:51,9.3,
2017-04-05 08:44:51,9.3,
2017-04-05 08:54:51,9.4,
2017-04-05 09:04:51,9.6,
2017-04-05 09:14:51,9.8,
2017-04-05 09:24:51,9.9,
2017-04-05 09:34:51,10.6,
2017-04-05 09:44:51,10.2,
2017-04-05 09:54:51,10.4,
2017-04-05 10:04:51,10.7,
2017-04-05 10:14:52,10.6,
2017-04-05 10:24:51,10.9,
2017-04-05 10:34:50,11.1,
2017-04-05 10:44:50,11.4,
2017-04-05 10:54:51,11.8,
2017-04-05 11:04:50,12.5,
2017-04-05 11:14:50,12.1,
2017-04-05 11:24:50,12.3,
2017-04-05 11:34:50,12.3,
2017-04-05 11:44:51,12.7,
2017-04-05 11:54:51,12.9,
2017-04-05 12:04:56,13.3,
2017-04-05 12:14:51,13.3,
2017-04-05 12:24:51,14,
2017-04-05 12:34:51,13.3,
2017-04-05 12:44:51,13.3,
2017-04-05 12:54:51,13.6,
2017-04-05 13:04:51,14,
2017-04-05 13:14:51,14.1,
2017-04-05 13:24:51,13.9,
2017-04-05 13:34:51,14.2,
2017-04-05 13:44:51,13.9,
2017-04-05 13:54:51,14.6,
2017-04-05 14:04:51,14.1,
2017-04-05 14:14:50,13.4,
2017-04-05 14:24:50,13.8,
2017-04-05 14:34:50,13.6,
2017-04-05 14:44:50,14.2,
2017-04-05 14:54:51,14.3,
2017-04-05 15:04:50,14.3,
2017-04-05 15:14:50,14.1,
2017-04-05 15:24:51,14.2,
2017-04-05 15:34:51,14.1,
2017-04-05 15:44:51,13.7,
2017-04-05 15:54:51,13.4,
2017-04-05 16:04:51,13.6,
2017-04-05 16:14:51,13.3,
2017-04-05 16:24:51,13.1,
2017-04-05 16:34:51,13.4,
2017-04-05 16:44:51,13.1,
2017-04-05 16:54:51,12.1,
2017-04-05 17:04:51,11.8,
2017-04-05 17:14:51,11.8,
2017-04-05 17:24:51,11.3,
2017-04-05 17:34:50,11.4,
2017-04-05 17:44:50,11.2,
2017-04-05 17:54:51,10.7,
2017-04-05 18:04:50,10.7,
2017-04-05 18:14:50,10.5,
2017-04-05 18:24:51,10.2,
2017-04-05 18:34:50,10.3,
2017-04-05 18:44:50,10.3,
2017-04-05 18:54:50,10.2,
2017-04-05 19:04:51,10.1,
2017-04-05 19:14:51,10.1,
2017-04-05 19:24:51,9.7,
2017-04-05 19:34:51,9.4,
2017-04-05 19:44:51,9.6,
2017-04-05 19:54:51,9.5,
2017-04-05 20:04:51,9.5,
2017-04-05 20:14:51,9.7,
2017-04-05 20:24:51,9.4,
2017-04-05 20:34:51,9.6,
2017-04-05 20:44:51,9.5,
2017-04-05 20:54:51,9.5,
2017-04-05 21:04:51,9.4,
2017-04-05 21:14:51,9.4,
2017-04-05 21:24:50,9.1,
2017-04-05 21:34:50,9.1,
2017-04-05 21:44:50,9.3,
2017-04-05 21:54:50,9.3,
2017-04-05 22:04:50,9.4,
2017-04-05 22:14:50,9.3,
2017-04-05 22:24:50,9.2,
2017-04-05 22:34:50,9,
2017-04-05 22:44:50,8.8,
2017-04-05 22:54:51,8.7,
2017-04-05 23:04:51,8.7,
2017-04-05 23:14:51,8.8,
2017-04-05 23:24:51,9.1,
2017-04-05 23:34:51,9.3,
2017-04-05 23:44:51,9.3,
2017-04-05 23:54:51,9.2,
2017-04-06 00:04:51,9.3,
2017-04-06 00:14:51,9.1,
2017-04-06 00:24:50,9,
2017-04-06 00:34:50,9.1,
2017-04-06 00:44:50,9,
2017-04-06 00:54:50,9.2,
2017-04-06 01:04:50,9.1,
2017-04-06 01:14:50,9.1,
2017-04-06 01:24:50,8.9,
2017-04-06 01:34:50,8.7,
2017-04-06 01:44:50,7.7,
2017-04-06 01:54:50,6.6,
2017-04-06 02:04:50,6.1,
2017-04-06 02:14:51,6.2,
2017-04-06 02:24:51,6.4,
2017-04-06 02:34:51,6.4,
2017-04-06 02:44:11,6.3,
2017-04-06 02:58:25,6.2,
2017-04-06 03:04:51,6.1,
2017-04-06 03:14:51,6.1,
2017-04-06 03:24:51,6,
2017-04-06 03:34:51,6.1,
2017-04-06 03:44:51,6.1,
2017-04-06 03:54:50,6.1,
2017-04-06 04:04:50,6.3,
2017-04-06 04:14:50,6.1,
2017-04-06 04:24:50,6.1,
2017-04-06 04:34:50,6.1,
2017-04-06 04:44:50,5.9,
2017-04-06 04:54:50,5.3,
2017-04-06 05:04:50,5.2,
2017-04-06 05:14:50,5.8,
2017-04-06 05:24:50,5.8,
2017-04-06 05:34:50,5.7,
2017-04-06 05:44:50,5.7,
2017-04-06 05:54:50,5.6,
2017-04-06 06:04:50,5.3,
2017-04-06 06:14:51,5.3,
2017-04-06 06:24:51,5.4,
2017-04-06 06:34:51,5.6,
2017-04-06 06:44:51,5.7,
2017-04-06 06:54:51,5.6,
2017-04-06 07:04:51,5.4,
2017-04-06 07:14:51,5.6,
2017-04-06 07:24:51,5.6,
2017-04-06 07:34:50,5.7,
2017-04-06 07:44:54,5.4,
2017-04-06 07:54:51,5.6,
2017-04-06 08:04:50,6.2,
2017-04-06 08:14:50,6,
2017-04-06 08:24:51,6.3,
2017-04-06 08:34:51,5.8,
2017-04-06 08:44:51,5.8,
2017-04-06 08:54:51,5.9,
2017-04-06 09:04:52,6.3,
2017-04-06 09:14:50,6.1,
2017-04-06 09:24:50,6.5,
2017-04-06 09:34:50,7.6,
2017-04-06 09:44:50,7.3,
2017-04-06 09:54:50,7.6,
2017-04-06 10:04:50,8.3,
2017-04-06 10:14:50,7.7,
2017-04-06 10:24:51,7.8,
2017-04-06 10:34:50,7.9,
2017-04-06 10:44:50,7.9,
2017-04-06 10:54:50,7.7,
2017-04-06 11:04:50,7.6,
2017-04-06 11:14:50,7.6,
2017-04-06 11:24:50,7,
2017-04-06 11:34:50,7.6,
2017-04-06 11:44:50,6.9,
2017-04-06 11:54:50,7.7,
2017-04-06 12:04:51,8.6,
2017-04-06 12:14:51,8.4,
2017-04-06 12:24:51,7.4,
2017-04-06 12:34:51,8.6,
2017-04-06 12:44:51,8.6,
2017-04-06 12:54:50,8.9,
2017-04-06 13:04:50,8.6,
2017-04-06 13:14:50,7.5,
2017-04-06 13:24:50,7.7,
2017-04-06 13:34:50,7.3,
2017-04-06 13:44:50,8.4,
2017-04-06 13:54:50,8.9,
2017-04-06 14:04:50,8.7,
2017-04-06 14:14:51,8.8,
2017-04-06 14:24:50,9.1,
2017-04-06 14:34:51,8.9,
2017-04-06 14:44:51,8.6,
2017-04-06 14:54:51,8.9,
2017-04-06 15:04:50,8.7,
2017-04-06 15:14:50,9.4,
2017-04-06 15:24:50,8.7,
2017-04-06 15:34:50,8.3,
2017-04-06 15:44:51,8.6,
2017-04-06 15:54:51,9.1,
2017-04-06 16:04:51,9.4,
2017-04-06 16:14:51,9.4,
2017-04-06 16:24:50,9.2,
2017-04-06 16:34:50,9.2,
2017-04-06 16:44:50,9.4,
2017-04-06 16:54:50,9.1,
2017-04-06 17:04:50,9.5,
2017-04-06 17:14:50,9.2,
2017-04-06 17:24:50,9.4,
2017-04-06 17:34:50,9.2,
2017-04-06 17:44:50,9,
2017-04-06 17:54:50,9,
2017-04-06 18:04:50,8.4,
2017-04-06 18:14:50,8.6,
2017-04-06 18:24:50,8.8,
2017-04-06 18:34:50,9.3,
2017-04-06 18:44:50,9.3,
2017-04-06 18:54:50,9,
2017-04-06 19:04:50,8.7,
2017-04-06 19:14:50,8,
2017-04-06 19:24:50,7.9,
2017-04-06 19:34:51,7.6,
2017-04-06 19:44:51,7.2,
2017-04-06 19:54:51,7,
2017-04-06 20:04:50,6.5,
2017-04-06 20:14:50,6.4,
2017-04-06 20:24:50,5.8,
2017-04-06 20:34:50,5.5,
2017-04-06 20:44:50,5.3,
2017-04-06 20:54:50,5,
2017-04-06 21:04:50,5,
2017-04-06 21:14:50,5,
2017-04-06 21:24:50,5.1,
2017-04-06 21:34:50,5,
2017-04-06 21:44:50,4.7,
2017-04-06 21:54:50,4.7,
2017-04-06 22:04:50,4.7,
2017-04-06 22:14:50,4.7,
2017-04-06 22:24:50,4.7,
2017-04-06 22:34:50,5.1,
2017-04-14 11:34:38,12.5,
2017-04-14 11:44:47,12.9,
2017-04-14 11:54:46,12.8,
2017-04-14 12:04:46,13.3,
2017-04-14 12:14:46,13.1,
2017-04-14 12:24:47,12.5,
2017-04-14 12:34:47,13,
2017-04-14 12:44:47,12.8,
2017-04-14 12:54:47,13.3,
2017-04-14 13:04:47,13.4,
2017-04-14 13:14:47,12.6,
2017-04-14 13:24:47,13.7,
2017-04-14 13:34:46,13.7,
2017-04-14 13:44:46,12.9,
2017-04-14 13:54:46,13,
2017-04-14 14:04:47,13.7,
2017-04-14 14:14:47,13.9,
2017-04-14 14:24:47,13.1,
2017-04-14 14:34:47,12.7,
2017-04-14 14:44:47,13.4,
2017-04-14 14:54:46,13,
2017-04-14 15:04:46,12.8,
2017-04-14 15:14:46,12.8,
2017-04-14 15:24:47,13.4,
2017-04-14 15:34:47,12.5,
2017-04-14 15:44:47,12.7,
2017-04-14 15:54:47,12.4,
2017-04-14 16:04:47,12.9,
2017-04-14 16:14:47,12.2,
2017-04-14 16:24:46,13.1,
2017-04-14 16:34:46,12.5,
2017-04-14 16:44:46,12.4,
2017-04-14 16:54:47,12.2,
2017-04-14 17:04:47,12.4,
2017-04-14 17:14:47,12.1,
2017-04-14 17:24:47,11.6,
2017-04-14 17:34:47,11.5,
2017-04-14 17:44:47,11.8,
2017-04-14 17:54:46,11.8,
2017-04-14 18:04:46,12.1,
2017-04-14 18:14:46,11.8,
2017-04-14 18:24:47,11.9,
2017-04-14 18:34:47,11.9,
2017-04-14 18:44:47,11.6,
2017-04-14 18:54:47,11.6,
2017-04-14 19:04:47,10.9,
2017-04-14 19:14:47,10.3,
2017-04-14 19:24:46,10.5,
2017-04-14 19:34:46,9.1,
2017-04-14 19:44:46,7.9,
2017-04-14 19:54:47,7.3,
2017-04-14 20:04:47,6.7,
2017-04-14 20:14:47,6.4,
2017-04-14 20:24:47,5.9,
2017-04-14 20:34:47,5.4,
2017-04-14 20:44:47,5.1,
2017-04-14 20:54:46,4.9,
2017-04-14 21:04:46,4.7,
2017-04-14 21:14:46,4.6,
2017-04-14 21:24:47,4,
2017-04-14 21:34:47,4.1,
2017-04-14 21:44:47,3.9,
2017-04-14 21:54:47,3.6,
2017-04-14 22:04:47,3.4,
2017-04-14 22:14:47,3.1,
2017-04-14 22:24:46,2.9,
2017-04-14 22:34:46,3,
2017-04-14 22:44:46,3.9,
2017-04-14 22:54:46,4.3,
2017-04-14 23:04:46,4,
2017-04-14 23:14:47,4,
2017-04-14 23:24:47,3.9,
2017-04-14 23:34:47,3.4,
2017-04-14 23:44:47,3.2,
2017-04-14 23:54:46,2.7,
2017-04-15 00:04:46,2.5,
2017-04-15 00:14:46,2.3,
2017-04-15 00:24:46,2.1,
2017-04-15 00:34:46,2,
2017-04-15 00:44:47,1.9,
2017-04-15 00:54:47,2.4,
2017-04-15 01:04:47,2.9,
2017-04-15 01:14:47,3.4,
2017-04-15 01:24:46,3.6,
2017-04-15 01:34:46,3.7,
2017-04-15 01:44:46,3.7,
2017-04-15 01:54:46,3.7,
2017-04-15 02:04:46,3.7,
2017-04-15 02:14:47,3.7,
2017-04-15 02:24:47,3.6,
2017-04-15 02:34:47,3.7,
2017-04-15 02:42:48,3.6,
2017-04-15 02:52:39,3.7,
2017-04-15 03:04:46,3.9,
2017-04-15 03:14:47,3.9,
2017-04-15 03:24:46,4,
2017-04-15 03:34:47,4.2,
2017-04-15 03:44:47,4.1,
2017-04-15 03:54:47,4.2,
2017-04-15 04:04:47,4,
2017-04-15 04:14:47,3.8,
2017-04-15 04:24:46,3.6,
2017-04-15 04:34:46,3.4,
2017-04-15 04:44:46,3.3,
2017-04-15 04:54:46,3.3,
2017-04-15 05:04:46,3.7,
2017-04-15 05:14:46,3.9,
2017-04-15 05:24:47,4.1,
2017-04-15 05:34:47,4.1,
2017-04-15 05:44:47,4.3,
2017-04-15 05:54:46,4.2,
2017-04-15 06:04:46,4.3,
2017-04-15 06:14:46,4.3,
2017-04-15 06:24:46,4.3,
2017-04-15 06:34:47,4.4,
2017-04-15 06:44:47,4.5,
2017-04-15 06:54:47,4.7,
2017-04-15 07:04:46,4.9,
2017-04-15 07:14:46,5.3,
2017-04-15 07:24:46,5.2,
2017-04-15 07:34:46,5.6,
2017-04-15 07:44:46,5.9,
2017-04-15 07:54:46,5.9,
2017-04-15 08:04:46,6.1,
2017-04-15 08:14:47,6.3,
2017-04-15 08:24:47,6.5,
2017-04-15 08:34:46,6.5,
2017-04-15 08:44:46,6.9,
2017-04-15 08:54:46,7.2,
